#{"t_start": 1519849590.0373416, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
6.0,379,660.924253
0.0,127,662.954914
2.0,202,666.390055
5.0,329,671.745842
8.0,350,677.443893
0.0,129,679.409939
0.0,129,681.434075
4.0,297,686.254443
2.0,200,689.53013
3.0,248,693.091259
5.0,350,699.008587
2.0,200,702.116793
1.0,153,704.545452
0.0,129,706.462256
0.0,125,708.463701
5.0,350,714.30582
0.0,129,716.470479
4.0,299,721.319201
9.0,403,728.130942
0.0,129,730.151221
0.0,125,732.047213
5.0,352,738.081431
2.0,202,741.456113
0.0,127,743.262612
0.0,125,745.035941
11.0,480,753.062005
0.0,127,754.860114
0.0,125,756.793485
0.0,129,758.924095
0.0,129,761.143774
2.0,200,764.612735
2.0,220,768.653808
0.0,123,770.561649
2.0,202,773.496016
3.0,268,778.121382
9.0,404,785.153661
0.0,125,786.883008
6.0,398,793.849031
0.0,125,795.958042
7.0,322,801.090241
2.0,200,804.448199
1.0,172,806.919079
0.0,127,809.029547
0.0,129,810.879592
2.0,200,814.040609
0.0,129,816.069184
4.0,291,820.759032
5.0,350,826.421616
0.0,127,828.352858
1.0,157,830.360269
5.0,350,835.99791
1.0,155,838.69606
0.0,129,840.789641
0.0,129,843.009793
1.0,177,846.015389
0.0,127,847.890892
0.0,127,849.967556
4.0,299,854.968114
0.0,129,856.978398
0.0,129,859.158461
9.0,425,866.044804
0.0,129,867.897199
7.0,432,875.353417
1.0,177,878.117863
5.0,352,883.96846
0.0,125,885.902165
0.0,129,887.954768
2.0,202,891.224941
0.0,127,893.236146
9.0,404,899.847873
5.0,352,905.519867
4.0,297,910.61241
0.0,127,912.738251
0.0,125,914.671069
0.0,127,916.772423
3.0,248,921.255062
2.0,202,924.708693
0.0,127,926.763584
0.0,127,928.728737
0.0,129,930.758161
0.0,129,932.915289
0.0,129,934.750798
0.0,127,936.819916
2.0,202,939.996218
5.0,350,946.040922
2.0,202,949.495929
9.0,404,956.010432
5.0,346,961.888288
4.0,299,966.773755
9.0,404,973.408761
4.0,297,978.26764
0.0,127,980.292548
0.0,129,982.138996
4.0,278,986.617298
4.0,278,991.199861
0.0,129,993.235198
11.0,480,1001.149186
0.0,129,1003.200726
0.0,127,1005.112997
0.0,127,1007.113611
2.0,198,1010.313962
0.0,129,1012.370589
0.0,129,1014.524709
4.0,297,1019.643973
0.0,127,1021.846705
0.0,129,1023.907661
3.0,248,1027.962943
0.0,127,1030.01234
0.0,127,1032.117444
5.0,347,1038.053907
0.0,125,1039.851315
0.0,129,1041.647424
2.0,202,1045.024615
9.0,404,1052.477957
5.0,350,1058.068699
0.0,129,1060.065456
1.0,176,1062.841687
0.0,129,1064.904893
0.0,129,1066.645499
0.0,129,1068.660819
2.0,202,1071.829965
2.0,202,1075.26119
2.0,200,1078.334779
0.0,129,1080.182098
5.0,347,1085.502439
8.0,373,1091.291722
0.0,129,1093.418711
0.0,129,1095.638902
9.0,422,1102.833193
0.0,127,1104.911588
0.0,125,1106.684656
0.0,125,1108.919275
3.0,246,1113.174464
9.0,382,1119.657037
0.0,125,1121.533192
0.0,127,1123.687625
0.0,129,1125.9832
5.0,350,1132.06658
0.0,127,1134.18174
2.0,222,1137.745941
0.0,129,1139.819127
4.0,299,1144.710929
3.0,251,1148.846437
0.0,125,1150.659505
2.0,202,1153.860561
5.0,350,1159.466137
0.0,127,1161.411196
0.0,129,1163.496776
0.0,127,1165.538973
4.0,297,1170.228926
0.0,123,1171.981909
9.0,404,1178.626237
0.0,129,1180.46878
2.0,202,1183.932798
0.0,125,1185.574529
0.0,129,1187.669731
0.0,129,1189.930793
5.0,350,1195.439352
2.0,202,1198.790658
14.0,506,1207.265269
0.0,127,1209.212637
1.0,173,1212.003706
1.0,155,1214.572388
5.0,350,1220.325443
4.0,297,1225.146013
0.0,129,1226.992927
1.0,173,1229.826969
4.0,321,1235.005001
11.0,499,1243.419251
0.0,129,1245.410676
5.0,350,1251.383555
11.0,486,1259.467366
0.0,129,1261.363244
2.0,200,1264.668557
5.0,352,1270.453379
0.0,129,1272.477605
3.0,271,1277.237509
0.0,129,1279.159292
1.0,157,1281.68471
4.0,318,1287.141148
0.0,125,1289.051663
0.0,129,1290.914969
3.0,248,1295.160964
0.0,129,1297.267239
0.0,127,1299.483485
0.0,127,1301.351131
0.0,129,1303.232724
2.0,200,1306.492626
1.0,170,1309.288292
2.0,198,1312.338603
0.0,127,1314.231607
0.0,129,1316.529655
0.0,125,1318.408238
0.0,129,1320.366371
0.0,127,1322.54064
2.0,202,1325.721391
0.0,127,1327.728187
0.0,129,1329.846792
3.0,248,1333.805896
2.0,202,1336.889078
0.0,129,1338.66792
0.0,129,1340.513918
4.0,317,1345.74276
5.0,326,1351.408332
5.0,350,1357.300962
9.0,404,1363.794243
9.0,404,1370.376876
0.0,127,1372.403515
1.0,155,1374.772981
1.0,155,1377.098943
0.0,129,1379.022711
0.0,129,1381.011847
0.0,129,1382.95985
2.0,200,1386.361209
0.0,127,1388.298879
4.0,297,1393.129266
3.0,248,1397.121465
5.0,350,1403.008665
2.0,198,1405.997437
5.0,350,1412.013267
2.0,202,1415.210056
1.0,175,1418.416788
2.0,200,1421.453883
11.0,486,1429.038275
0.0,127,1430.70562
0.0,125,1432.588643
4.0,280,1437.189467
2.0,202,1440.525561
13.0,478,1448.920576
5.0,350,1454.025796
0.0,129,1456.086854
0.0,129,1458.1452
0.0,129,1459.761259
0.0,129,1461.540115
6.0,377,1468.181281
0.0,129,1470.061476
2.0,202,1473.073788
0.0,129,1474.900186
0.0,129,1476.92328
0.0,127,1478.670312
0.0,129,1480.430797
0.0,129,1482.631763
0.0,129,1484.826357
0.0,129,1487.132649
0.0,129,1489.026275
2.0,202,1492.299778
0.0,129,1494.576674
1.0,157,1496.931332
0.0,129,1498.93688
0.0,127,1500.968154
3.0,271,1505.301386
2.0,218,1509.20927
10.0,451,1516.875221
0.0,129,1518.824925
3.0,247,1522.411943
0.0,129,1524.519884
3.0,248,1528.05274
0.0,129,1529.751026
0.0,127,1531.739495
9.0,404,1538.796645
0.0,129,1541.008229
0.0,129,1543.236089
0.0,125,1545.074811
0.0,127,1547.1759
3.0,248,1551.458054
2.0,202,1554.488695
0.0,129,1556.506696
1.0,173,1559.101388
5.0,345,1565.017941
0.0,129,1567.097907
0.0,129,1568.908604
0.0,127,1570.643806
5.0,350,1576.353387
9.0,404,1583.148895
7.0,322,1588.184588
4.0,275,1592.871118
0.0,127,1594.825932
0.0,127,1596.817096
10.0,452,1604.350558
5.0,346,1609.971136
14.0,488,1618.031976
0.0,125,1620.1411
0.0,129,1622.147756
0.0,129,1624.069679
0.0,129,1625.946786
0.0,127,1628.161732
1.0,175,1630.827556
0.0,123,1632.88811
3.0,249,1636.779406
5.0,348,1642.64581
0.0,127,1644.777732
0.0,129,1646.775774
1.0,157,1649.165563
6.0,397,1655.314582
0.0,127,1657.240268
1.0,159,1659.572837
10.0,431,1666.318431
6.0,378,1672.822222
10.0,433,1680.002612
5.0,350,1685.261358
0.0,129,1687.158221
2.0,198,1690.392371
0.0,127,1692.44376
1.0,173,1695.095746
1.0,173,1697.659177
3.0,246,1701.679722
2.0,183,1704.519297
1.0,155,1707.071263
5.0,350,1712.62262
0.0,127,1714.699565
0.0,129,1716.292068
2.0,190,1719.339357
2.0,220,1723.230874
5.0,352,1729.013653
0.0,129,1730.972533
3.0,268,1735.275019
6.0,396,1741.655497
0.0,127,1743.636793
3.0,248,1747.766158
2.0,202,1750.938356
5.0,329,1756.408071
0.0,129,1758.2883
6.0,372,1764.142073
0.0,129,1766.455028
5.0,352,1772.073411
2.0,184,1774.769084
4.0,299,1779.476772
1.0,174,1782.001168
0.0,127,1783.863938
5.0,332,1789.605473
10.0,454,1797.318279
1.0,152,1799.970621
1.0,175,1802.814072
0.0,129,1804.873063
3.0,230,1808.563069
1.0,155,1810.803706
5.0,329,1816.116198
6.0,359,1822.078176
0.0,129,1824.005546
3.0,232,1827.787486
4.0,299,1832.495772
0.0,127,1834.489276
0.0,125,1836.118292
6.0,396,1842.45355
0.0,125,1844.375698
2.0,201,1847.710737
0.0,129,1849.52848
0.0,127,1851.695786
1.0,173,1854.397916
4.0,320,1859.327398
1.0,155,1861.728424
4.0,297,1866.517425
0.0,129,1868.469514
5.0,352,1874.658098
4.0,246,1878.471008
1.0,153,1880.75863
8.0,375,1887.039572
4.0,282,1891.479302
4.0,299,1896.171706
1.0,173,1898.926626
6.0,379,1904.84008
5.0,350,1910.341068
5.0,329,1915.424877
2.0,224,1918.878493
4.0,319,1923.995463
3.0,248,1927.411469
1.0,156,1929.745146
5.0,350,1934.744789
2.0,200,1937.517317
0.0,129,1939.836159
2.0,206,1943.126368
0.0,125,1944.957294
4.0,297,1949.704308
2.0,220,1952.792985
6.0,399,1959.119969
0.0,125,1961.003422
4.0,299,1965.942364
0.0,129,1967.860021
3.0,231,1971.363018
0.0,129,1973.316153
1.0,153,1975.465705
0.0,127,1977.444684
1.0,176,1980.136797
1.0,177,1982.643353
4.0,297,1986.973066
5.0,315,1991.906566
5.0,352,1997.699363
1.0,172,2000.427085
3.0,248,2003.964441
1.0,155,2006.476546
3.0,248,2010.048282
11.0,486,2017.438518
0.0,125,2019.4097
0.0,127,2021.241098
0.0,129,2022.773715
4.0,264,2026.62249
4.0,267,2030.575566
14.0,486,2037.667127
4.0,280,2042.131715
1.0,155,2044.120395
1.0,152,2046.578049
3.0,218,2049.484599
0.0,127,2051.03056
5.0,350,2055.922548
0.0,125,2057.841573
9.0,404,2064.097729
12.0,529,2072.673068
5.0,350,2078.338127
0.0,125,2080.136398
2.0,202,2083.431784
2.0,199,2086.651715
0.0,129,2088.58058
1.0,155,2090.685961
3.0,268,2094.576847
2.0,202,2097.589372
0.0,129,2099.607329
2.0,184,2102.354742
1.0,157,2104.746088
0.0,127,2106.637329
4.0,297,2111.261048
6.0,399,2116.973961
1.0,155,2119.013003
1.0,153,2120.843408
2.0,187,2123.615342
2.0,206,2126.884074
0.0,129,2128.786255
4.0,297,2133.516454
1.0,155,2135.870616
0.0,125,2137.555321
4.0,281,2142.128017
12.0,498,2150.025177
0.0,125,2151.814501
0.0,129,2153.782359
3.0,248,2157.644803
0.0,127,2159.466811
1.0,155,2161.573103
2.0,205,2164.841746
2.0,201,2167.89282
1.0,157,2170.382921
2.0,202,2173.8484
1.0,176,2176.315384
2.0,224,2179.242125
1.0,154,2181.493624
1.0,154,2183.531842
0.0,129,2185.54524
1.0,155,2187.949656
9.0,404,2194.205332
0.0,127,2196.144849
2.0,200,2199.155603
2.0,183,2202.014257
1.0,153,2204.400263
1.0,178,2207.285669
1.0,158,2209.558886
6.0,402,2215.38896
0.0,127,2217.143376
2.0,202,2220.398828
1.0,177,2222.859937
1.0,155,2225.167838
1.0,155,2227.671526
1.0,158,2230.013319
8.0,372,2236.014077
1.0,155,2238.306532
1.0,177,2240.863377
2.0,221,2244.171415
1.0,175,2246.726775
4.0,263,2250.420649
1.0,176,2253.053302
0.0,127,2254.756667
2.0,205,2257.801909
2.0,202,2261.170855
5.0,350,2266.597847
1.0,157,2268.970038
3.0,253,2273.014713
2.0,220,2276.173644
4.0,275,2280.248265
2.0,208,2283.14371
0.0,127,2284.861565
5.0,350,2290.462626
0.0,127,2292.22185
1.0,157,2294.215994
4.0,281,2298.186256
11.0,475,2305.103511
6.0,328,2310.317123
5.0,350,2315.901532
3.0,230,2319.123447
8.0,372,2325.366072
1.0,155,2327.732397
6.0,360,2333.472847
3.0,271,2337.584413
3.0,228,2341.48558
2.0,198,2344.543276
2.0,198,2347.39273
10.0,451,2354.579633
2.0,205,2357.675277
0.0,129,2359.544907
2.0,185,2362.382697
2.0,203,2365.81046
14.0,488,2373.446481
5.0,343,2378.807387
2.0,206,2381.828984
4.0,297,2385.706196
1.0,178,2388.372227
2.0,202,2391.233085
0.0,127,2393.097338
2.0,205,2396.150086
9.0,404,2401.939527
6.0,384,2407.348457
3.0,246,2411.054826
2.0,204,2414.035364
5.0,350,2418.895365
3.0,230,2421.960456
1.0,155,2424.260215
0.0,127,2426.049347
3.0,218,2429.090378
2.0,185,2432.007523
6.0,399,2437.738408
3.0,213,2440.709426
8.0,375,2446.108567
3.0,226,2449.144706
6.0,384,2454.292624
4.0,250,2458.066653
4.0,267,2462.219931
4.0,323,2466.590671
10.0,453,2473.353956
9.0,436,2479.855623
0.0,129,2481.359917
3.0,256,2484.629604
10.0,428,2490.484259
2.0,202,2493.049714
2.0,201,2495.732191
9.0,504,2502.947091
4.0,305,2506.878423
1.0,157,2509.00906
9.0,399,2514.565043
3.0,230,2517.270485
2.0,200,2519.892651
5.0,331,2524.36368
3.0,230,2527.262746
3.0,230,2530.290595
2.0,202,2533.421801
2.0,184,2535.554175
6.0,421,2541.45982
2.0,202,2544.523704
9.0,404,2550.738974
3.0,252,2554.43606
2.0,185,2556.884666
5.0,349,2561.763085
5.0,352,2566.478935
3.0,273,2570.593947
3.0,230,2573.726118
0.0,129,2575.430995
12.0,502,2581.783922
4.0,319,2586.272205
5.0,349,2591.534249
7.0,374,2596.467203
11.0,432,2602.444132
2.0,203,2605.169944
5.0,330,2609.650452
3.0,231,2612.829579
1.0,176,2615.231313
11.0,458,2621.759435
5.0,298,2625.585874
17.0,472,2632.289477
2.0,226,2635.434395
8.0,374,2640.628667
9.0,447,2646.399684
8.0,433,2652.588927
2.0,208,2655.18046
7.0,394,2660.336295
3.0,230,2663.559134
2.0,219,2666.389988
2.0,202,2669.260499
6.0,377,2674.776362
3.0,210,2677.236076
3.0,217,2679.695248
2.0,202,2682.312096
2.0,183,2684.924758
2.0,200,2687.306279
5.0,372,2692.352374
8.0,468,2698.504894
4.0,317,2702.967382
3.0,230,2705.983134
3.0,216,2709.115716
5.0,329,2713.460744
5.0,274,2717.163353
2.0,202,2719.754592
1.0,153,2721.484559
3.0,230,2724.618135
7.0,427,2730.500252
6.0,360,2735.591559
9.0,425,2741.226566
6.0,379,2746.511001
9.0,404,2752.216118
11.0,453,2758.645526
4.0,262,2762.048725
9.0,495,2768.787675
4.0,319,2772.878556
7.0,250,2776.166558
9.0,404,2781.992954
5.0,330,2786.462999
7.0,408,2792.222311
9.0,404,2798.123616
11.0,467,2804.423693
5.0,312,2808.242702
7.0,250,2811.308635
9.0,404,2816.135398
3.0,214,2819.0812
11.0,424,2824.701662
9.0,309,2829.065838
6.0,352,2833.409318
7.0,248,2836.39585
6.0,316,2840.298591
10.0,524,2847.285035
11.0,407,2852.515892
8.0,503,2858.576016
4.0,295,2861.941131
9.0,487,2867.415659
9.0,326,2871.352276
8.0,295,2875.221404
5.0,277,2878.420863
4.0,245,2881.300542
11.0,461,2886.606452
13.0,455,2891.765069
14.0,594,2899.156707
6.0,356,2903.295419
4.0,261,2906.472149
8.0,448,2912.320793
7.0,382,2917.674485
9.0,442,2923.193415
11.0,463,2928.893482
6.0,353,2933.168374
10.0,350,2937.671109
14.0,596,2945.076799
12.0,431,2950.690566
3.0,274,2953.71914
10.0,381,2958.203075
11.0,526,2964.761275
17.0,499,2971.277447
5.0,346,2975.902262
13.0,624,2983.955141
3.0,212,2986.691002
10.0,375,2991.078842
8.0,420,2996.188057
7.0,355,3000.501449
5.0,307,3004.324126
6.0,378,3008.791042
8.0,301,3012.481972
9.0,492,3018.434405
8.0,450,3023.642156
4.0,280,3026.760387
12.0,320,3030.41657
8.0,433,3035.497945
9.0,330,3039.369676
7.0,250,3042.551237
3.0,209,3045.129364
8.0,475,3050.991179
8.0,422,3055.677604
5.0,313,3059.516927
8.0,439,3064.656213
15.0,640,3072.188188
13.0,578,3078.934389
13.0,527,3085.324859
4.0,283,3088.351253
13.0,553,3095.118161
10.0,568,3102.045663
9.0,493,3107.657555
7.0,397,3112.315778
9.0,456,3117.709875
19.0,662,3125.636396
9.0,477,3131.009226
8.0,432,3135.917503
9.0,460,3140.938723
7.0,390,3145.445161
10.0,511,3151.239358
10.0,490,3156.586967
12.0,460,3161.57271
7.0,394,3166.351256
16.0,601,3173.062803
17.0,589,3180.413093
6.0,327,3184.114087
23.0,707,3192.177578
8.0,443,3197.079066
18.0,667,3204.14617
25.0,565,3210.183024
10.0,488,3215.723033
23.0,658,3223.497784
24.0,648,3230.529676
9.0,519,3236.334194
24.0,784,3244.723698
16.0,619,3251.926988
15.0,683,3259.891148
26.0,807,3269.289697
15.0,563,3275.619521
20.0,681,3283.383961
19.0,673,3290.731868
23.0,888,3300.58139
11.0,531,3306.19243
10.0,546,3312.197403
11.0,569,3318.205918
16.0,631,3325.038496
9.0,326,3328.650194
13.0,513,3334.151137
21.0,754,3342.08171
17.0,664,3349.052288
25.0,696,3356.370361
19.0,521,3362.260427
22.0,713,3370.06887
13.0,612,3376.710192
12.0,564,3382.784381
26.0,851,3391.768819
24.0,859,3401.628927
18.0,644,3408.861061
28.0,909,3418.576229
22.0,803,3427.33261
10.0,519,3432.644643
31.0,770,3440.918102
16.0,722,3448.453882
20.0,735,3456.417316
14.0,417,3461.117224
11.0,553,3466.834679
13.0,612,3473.488886
10.0,573,3479.594207
15.0,686,3486.572514
32.0,1050,3497.926773
24.0,731,3505.631937
9.0,547,3511.410386
19.0,567,3517.437031
9.0,508,3522.899459
14.0,598,3529.461568
26.0,860,3538.378828
31.0,732,3546.134724
31.0,588,3552.216554
29.0,921,3561.92413
27.0,820,3570.381343
43.0,979,3580.675696
25.0,715,3587.894893
40.0,862,3597.014783
21.0,611,3603.580147
25.0,793,3611.856378
31.0,962,3621.928296
14.0,661,3628.733375
35.0,1208,3641.024494
29.0,960,3650.941686
34.0,939,3660.335933
47.0,1164,3672.175979
26.0,663,3678.776626
31.0,837,3687.332471
30.0,796,3695.501626
24.0,787,3703.433418
56.0,1156,3715.114359
19.0,594,3721.187635
24.0,684,3728.084149
23.0,757,3735.819886
27.0,859,3744.871401
51.0,1163,3757.426687
43.0,1033,3767.75191
91.0,1680,3784.626357
58.0,1343,3797.965494
70.0,1649,3814.587565
44.0,1043,3825.072802
89.0,1090,3835.663445
48.0,978,3845.458497
59.0,1174,3857.353359
67.0,1489,3871.944688
59.0,1307,3884.989492
31.0,861,3893.369437
46.0,1003,3903.250079
30.0,881,3912.054959
18.0,523,3917.416024
86.0,1642,3933.765719
68.0,1200,3945.727685
33.0,872,3954.854991
55.0,1319,3968.01849
70.0,1043,3978.528106
77.0,1434,3992.762855
108.0,1525,4007.820301
49.0,1227,4019.888088
66.0,1304,4032.713482
24.0,741,4040.204747
81.0,1467,4054.77078
43.0,1096,4065.669516
96.0,1363,4078.951045
54.0,1215,4090.946279
68.0,1338,4104.071875
80.0,1654,4120.372751
59.0,1199,4132.298448
45.0,1083,4143.210567
58.0,1106,4154.367634
88.0,1243,4166.44852
81.0,1263,4178.744076
118.0,1747,4195.736427
59.0,1251,4208.417539
326.0,1719,4225.182143
60.0,856,4233.360663
96.0,1535,4248.56136
89.0,1279,4261.253881
94.0,1579,4276.804986
65.0,1304,4289.543541
120.0,1679,4305.910733
100.0,1631,4321.827245
122.0,1329,4334.637042
49.0,1165,4346.011189
122.0,1804,4363.618177
114.0,1377,4377.300628
87.0,1472,4391.769737
84.0,1494,4406.230864
63.0,1418,4420.060762
91.0,1338,4432.949646
169.0,1355,4446.525008
198.0,1807,4464.378128
289.0,1565,4479.646035
204.0,1393,4493.501432
103.0,1623,4509.034883
133.0,1724,4525.92788
212.0,1476,4539.987158
323.0,1899,4558.435905
176.0,1572,4573.618556
104.0,1723,4590.354761
79.0,1319,4603.119724
266.0,1797,4620.375195
319.0,1798,4637.680159
439.0,2929,4666.138779
394.0,2098,4686.562945
246.0,1924,4705.10081
37.0,986,4715.031018
83.0,1360,4728.767761
64.0,1335,4742.419238
159.0,1837,4760.012295
396.0,2306,4782.104861
315.0,2041,4802.012204
141.0,1382,4815.280912
204.0,1848,4833.121785
150.0,1563,4848.513433
275.0,1825,4865.984598
194.0,1801,4883.251775
68.0,1117,4893.890761
388.0,2095,4913.812096
286.0,1680,4929.934205
112.0,1715,4946.639366
283.0,1859,4964.412936
357.0,1920,4982.798134
306.0,1873,5000.848641
384.0,1665,5016.679122
341.0,2147,5037.336923
268.0,1688,5053.348602
353.0,1627,5068.825628
310.0,1226,5080.599117
190.0,1845,5098.330613
174.0,1552,5113.133821
187.0,1747,5129.71008
325.0,1406,5143.050003
