#{"t_start": 1524184595.2346263, "env_id": "QbertNoFrameskip-v0"}
r,l,t
175.0,269,330.928109
150.0,330,333.914598
250.0,388,337.534626
225.0,349,340.802634
775.0,490,345.403448
250.0,372,349.055255
275.0,312,351.993427
350.0,377,355.713146
225.0,337,358.683856
325.0,340,361.893182
550.0,433,365.92844
225.0,387,369.409357
250.0,294,372.251064
350.0,378,376.193713
300.0,370,379.731146
350.0,468,384.234316
350.0,421,388.468956
325.0,386,391.794369
325.0,331,394.937459
250.0,354,398.232042
225.0,304,401.143301
150.0,294,404.115977
350.0,421,408.427809
375.0,402,412.169839
250.0,419,416.05271
175.0,287,418.544394
150.0,275,421.080857
625.0,431,425.077698
250.0,371,428.707345
350.0,418,432.775963
350.0,451,437.351855
325.0,391,441.278358
275.0,368,444.907599
125.0,257,447.209931
200.0,321,450.20677
275.0,437,454.506214
300.0,341,457.789645
500.0,409,461.77887
250.0,363,464.956188
200.0,283,467.701166
325.0,382,471.219289
250.0,325,474.558299
400.0,350,477.934431
300.0,413,481.705256
275.0,315,484.375244
250.0,320,487.20348
350.0,442,491.57026
350.0,384,495.253611
625.0,434,499.246103
275.0,417,503.108617
250.0,344,506.248993
325.0,370,509.607838
250.0,348,512.852372
275.0,318,515.686856
325.0,351,518.944022
325.0,368,522.671036
250.0,330,525.857428
300.0,359,529.795235
250.0,320,533.27418
300.0,304,536.013216
275.0,320,538.838787
525.0,476,543.120616
650.0,458,547.854357
275.0,375,551.571171
350.0,326,554.696808
275.0,336,557.802411
375.0,382,561.311731
425.0,481,565.856626
250.0,331,568.871229
300.0,340,571.850014
275.0,315,574.470362
325.0,335,577.497173
350.0,396,581.141715
350.0,443,585.435749
275.0,348,588.891983
250.0,331,592.066741
300.0,369,595.680438
325.0,338,599.050811
675.0,439,603.664079
350.0,389,607.365545
350.0,305,610.394229
275.0,300,613.280898
225.0,368,616.717104
300.0,457,621.010935
375.0,423,624.733457
375.0,406,628.561523
325.0,381,632.112323
250.0,369,635.915239
325.0,310,639.125476
400.0,382,642.945734
350.0,345,646.094984
200.0,394,649.639137
150.0,396,653.280482
150.0,336,656.218999
150.0,331,659.513368
150.0,398,662.981847
125.0,342,666.385242
150.0,319,669.680737
250.0,325,672.836546
150.0,330,675.983927
150.0,336,679.147155
275.0,326,682.057507
150.0,371,685.440463
175.0,370,688.891899
225.0,337,691.978515
150.0,383,695.748861
150.0,330,698.963063
150.0,324,702.127387
150.0,394,706.048137
150.0,323,709.397505
150.0,324,712.799387
200.0,380,716.669197
275.0,330,720.157643
175.0,318,723.091568
150.0,334,726.613753
150.0,329,730.047815
150.0,318,733.087862
200.0,357,736.27778
150.0,346,740.110076
275.0,396,744.08965
150.0,380,747.796721
150.0,388,751.627719
150.0,321,754.664092
150.0,350,758.274541
175.0,375,762.088584
150.0,331,765.239794
225.0,334,768.432148
150.0,315,771.511888
150.0,335,774.66734
225.0,315,777.767395
150.0,336,780.944764
250.0,343,784.068303
175.0,317,787.05198
150.0,325,790.081776
150.0,325,793.420076
150.0,377,797.281711
125.0,265,799.754991
125.0,291,802.409941
150.0,325,805.635255
175.0,446,809.917144
150.0,330,813.19179
200.0,330,816.427986
150.0,320,819.677183
150.0,333,823.052994
175.0,385,827.16275
175.0,342,830.799097
250.0,347,834.185351
150.0,331,837.557221
175.0,340,840.827534
175.0,380,844.343873
150.0,341,847.787236
150.0,321,851.083797
175.0,331,854.667715
225.0,333,858.212881
150.0,331,861.512417
125.0,300,864.147199
150.0,373,867.847303
150.0,335,871.115733
150.0,317,874.122119
175.0,374,877.707653
150.0,321,880.921198
150.0,323,884.371983
150.0,319,887.582928
150.0,372,891.254432
175.0,377,895.185589
150.0,344,898.753021
175.0,368,902.587473
150.0,318,905.502253
200.0,341,908.782382
150.0,321,911.927428
150.0,325,915.150865
125.0,315,918.345466
150.0,321,921.797745
150.0,385,925.67731
150.0,346,929.15871
150.0,335,932.488398
125.0,318,935.586056
225.0,318,938.62135
200.0,322,941.807657
150.0,375,945.459187
150.0,319,948.765255
150.0,376,952.690173
150.0,324,955.878148
150.0,337,959.352849
150.0,319,962.692566
175.0,334,966.23596
150.0,325,969.279477
125.0,289,972.161467
125.0,281,975.001374
250.0,310,977.967178
150.0,376,981.802564
175.0,320,984.695949
175.0,388,988.171112
150.0,335,991.494571
150.0,328,994.561029
150.0,324,997.925488
175.0,373,1001.555642
200.0,334,1004.9214
175.0,457,1009.507257
200.0,407,1013.342374
275.0,382,1017.140654
150.0,333,1020.129532
250.0,297,1023.283722
150.0,335,1026.474623
150.0,373,1029.862078
150.0,332,1033.096149
150.0,319,1036.370558
150.0,321,1039.537977
150.0,322,1042.799983
150.0,330,1045.943169
150.0,319,1049.268028
150.0,330,1052.551764
175.0,335,1056.070482
150.0,326,1059.11821
150.0,319,1062.056755
150.0,323,1065.133619
150.0,322,1068.363771
150.0,322,1071.726231
150.0,379,1075.65022
175.0,342,1079.079838
150.0,332,1082.262857
225.0,399,1086.117465
150.0,373,1089.948137
250.0,296,1092.854555
150.0,346,1096.397387
225.0,324,1099.678135
150.0,334,1102.939675
150.0,330,1106.198944
150.0,331,1109.447775
150.0,328,1112.768902
150.0,341,1116.14207
175.0,387,1119.758345
150.0,335,1123.140873
150.0,320,1126.341704
150.0,352,1129.968301
150.0,327,1133.081984
150.0,334,1136.249324
225.0,315,1139.394066
150.0,334,1142.707591
175.0,402,1146.883588
175.0,335,1150.345036
250.0,296,1153.291114
150.0,293,1156.252134
250.0,292,1159.226506
150.0,322,1162.547192
200.0,378,1166.279229
150.0,325,1169.281931
150.0,325,1172.179173
200.0,319,1174.986313
150.0,323,1178.167223
150.0,324,1181.377029
150.0,372,1185.295417
150.0,319,1188.791469
150.0,322,1191.937159
225.0,395,1196.092645
175.0,386,1200.041724
150.0,325,1203.274914
150.0,319,1206.57055
150.0,339,1209.799948
150.0,334,1213.118344
150.0,320,1216.175138
225.0,378,1219.90797
150.0,321,1223.052732
175.0,304,1225.983978
150.0,323,1229.007841
150.0,333,1232.526429
200.0,334,1236.162381
150.0,334,1239.405744
150.0,325,1242.573545
150.0,320,1245.876817
200.0,331,1249.173831
150.0,335,1252.397159
150.0,325,1255.661938
175.0,335,1258.789865
175.0,369,1262.459716
150.0,321,1265.607609
150.0,335,1268.576661
150.0,326,1271.604912
150.0,337,1275.318229
150.0,331,1278.530827
150.0,329,1281.590354
275.0,341,1284.646185
150.0,321,1287.40887
150.0,329,1290.56214
150.0,319,1293.87492
150.0,333,1297.169683
200.0,393,1301.011405
150.0,323,1304.34486
275.0,327,1307.609647
275.0,331,1310.840953
150.0,322,1313.825991
150.0,323,1317.095242
175.0,377,1320.740652
150.0,319,1324.034524
150.0,322,1327.574888
150.0,319,1331.06131
125.0,260,1333.745917
150.0,323,1336.768544
200.0,357,1340.051116
150.0,379,1343.480762
125.0,285,1346.416553
150.0,334,1349.622216
225.0,318,1353.083881
275.0,317,1356.340458
150.0,331,1359.548698
150.0,330,1362.953536
175.0,315,1366.084389
150.0,322,1369.319528
150.0,319,1372.490019
150.0,330,1375.771486
225.0,391,1379.526667
150.0,374,1383.095114
150.0,376,1386.954226
150.0,324,1390.068385
150.0,324,1393.209344
125.0,288,1396.025675
150.0,328,1399.279032
150.0,289,1402.016179
150.0,375,1405.587849
125.0,288,1408.401681
150.0,381,1411.873271
150.0,403,1415.650646
175.0,384,1419.186737
125.0,319,1422.322385
200.0,324,1425.543871
150.0,336,1428.657
150.0,318,1431.826231
225.0,379,1435.986015
225.0,322,1439.11856
150.0,384,1442.806396
150.0,372,1446.333402
150.0,324,1449.865505
175.0,319,1453.28538
150.0,334,1456.385686
150.0,329,1459.784958
150.0,376,1463.760687
150.0,324,1467.038906
675.0,494,1472.034456
125.0,283,1474.657169
125.0,289,1477.330725
150.0,324,1480.507076
150.0,325,1483.602412
275.0,303,1486.50685
225.0,291,1489.167915
150.0,329,1492.33871
150.0,325,1495.777002
175.0,314,1498.853732
150.0,324,1502.265054
200.0,369,1505.624764
225.0,294,1508.29812
150.0,312,1511.20779
250.0,317,1514.080043
150.0,335,1517.245171
150.0,322,1520.214486
250.0,396,1524.090307
150.0,325,1527.373522
150.0,369,1530.714134
150.0,316,1533.726066
150.0,319,1536.976948
150.0,371,1540.904948
150.0,337,1544.250194
150.0,307,1547.227257
175.0,373,1550.760287
150.0,322,1554.160444
150.0,314,1557.217962
275.0,301,1560.409597
150.0,330,1563.646737
150.0,333,1567.256221
150.0,346,1570.805057
150.0,322,1573.784565
275.0,311,1576.948345
175.0,319,1579.867194
150.0,379,1583.613551
150.0,321,1586.886265
175.0,379,1590.374983
175.0,334,1593.849107
150.0,374,1597.749121
150.0,331,1601.17535
150.0,324,1604.149574
175.0,376,1607.856725
150.0,335,1611.622757
150.0,318,1614.887725
125.0,326,1618.56577
150.0,322,1621.728671
150.0,344,1625.342052
225.0,299,1628.638446
150.0,382,1632.461447
250.0,359,1635.819801
150.0,319,1639.065701
150.0,322,1642.331059
150.0,332,1645.469274
150.0,409,1649.472023
150.0,332,1653.125993
150.0,325,1656.500556
150.0,323,1659.542434
150.0,343,1663.014561
200.0,337,1666.498361
150.0,320,1669.468376
150.0,347,1673.070268
150.0,323,1676.278808
150.0,351,1679.973362
150.0,319,1683.391659
175.0,332,1686.630455
150.0,334,1689.850227
150.0,332,1692.820237
125.0,343,1696.083957
125.0,298,1698.758887
150.0,331,1701.859288
225.0,333,1704.944158
175.0,380,1708.287199
150.0,325,1711.695655
150.0,324,1715.040103
175.0,379,1718.441017
200.0,322,1721.861464
150.0,342,1725.054927
175.0,334,1728.679102
150.0,333,1731.846571
150.0,332,1734.908054
150.0,395,1738.787877
175.0,386,1742.588728
175.0,355,1745.889495
150.0,321,1749.281852
150.0,370,1753.126879
150.0,319,1756.172469
275.0,377,1759.706732
150.0,333,1762.887019
150.0,329,1766.005324
200.0,340,1769.166694
150.0,329,1772.140725
150.0,383,1776.011511
150.0,331,1779.196732
150.0,372,1782.56212
275.0,430,1786.352947
150.0,329,1789.583253
150.0,333,1792.669174
175.0,292,1795.761726
150.0,335,1799.010988
150.0,333,1801.966841
150.0,325,1805.044735
150.0,378,1808.73961
150.0,336,1812.180108
125.0,342,1815.724845
225.0,341,1819.093489
150.0,319,1822.181633
125.0,314,1825.303332
150.0,333,1828.623036
125.0,284,1831.557063
150.0,381,1835.409522
150.0,343,1838.77819
150.0,337,1842.140766
275.0,295,1844.856818
150.0,335,1848.093619
250.0,331,1851.573821
250.0,302,1854.692155
275.0,298,1857.310335
275.0,348,1860.672723
150.0,374,1864.514258
150.0,331,1867.851916
150.0,320,1870.953843
250.0,317,1873.965447
275.0,279,1876.51679
150.0,387,1880.38388
175.0,377,1884.481884
150.0,319,1887.727136
150.0,322,1890.868885
150.0,334,1894.204684
150.0,322,1897.570197
150.0,324,1900.647914
150.0,336,1903.785279
150.0,334,1907.237524
150.0,377,1910.91498
275.0,300,1913.968282
150.0,336,1916.950516
150.0,353,1920.218045
125.0,288,1923.164091
125.0,345,1926.493843
150.0,323,1929.792861
150.0,390,1933.716132
150.0,356,1937.150435
150.0,332,1940.245597
150.0,325,1943.317501
150.0,322,1946.630309
150.0,332,1950.091903
125.0,290,1953.218375
150.0,335,1956.635414
225.0,336,1960.234744
150.0,330,1963.576328
150.0,320,1966.842228
150.0,348,1970.055974
150.0,323,1973.099358
150.0,332,1976.348045
175.0,388,1980.122529
200.0,373,1983.570402
150.0,325,1986.738503
150.0,319,1990.113157
150.0,332,1993.389943
200.0,389,1997.16087
150.0,376,2000.794451
150.0,330,2004.012821
150.0,334,2007.484975
150.0,330,2010.407779
150.0,378,2014.090499
150.0,337,2017.421179
125.0,293,2020.281786
150.0,373,2023.700303
150.0,322,2026.767676
150.0,332,2029.825485
150.0,319,2032.564729
150.0,330,2035.721048
150.0,329,2038.795851
225.0,341,2042.271781
150.0,323,2045.170865
150.0,335,2048.381555
200.0,320,2051.636705
150.0,320,2054.806086
150.0,326,2058.128419
175.0,388,2061.957408
150.0,329,2064.943382
150.0,335,2067.876215
150.0,320,2071.106838
150.0,320,2074.183028
150.0,321,2077.393836
175.0,375,2081.211315
150.0,322,2084.377285
250.0,386,2088.19121
150.0,338,2091.423409
150.0,334,2094.720758
125.0,325,2097.999251
150.0,376,2101.704186
150.0,331,2105.064178
175.0,340,2108.37585
250.0,357,2112.167036
150.0,319,2115.435023
150.0,333,2118.955579
150.0,323,2122.141605
150.0,319,2125.324311
125.0,285,2128.178437
150.0,317,2131.468307
150.0,322,2134.494993
125.0,285,2137.169926
125.0,290,2139.971268
150.0,319,2143.067065
150.0,340,2146.483969
275.0,301,2149.687662
150.0,324,2152.896142
175.0,386,2157.142207
150.0,331,2160.482389
275.0,372,2163.87863
150.0,335,2167.374935
150.0,374,2171.080249
50.0,248,2173.53891
225.0,331,2177.161396
150.0,319,2180.35273
150.0,324,2183.606963
150.0,324,2186.627565
150.0,325,2189.74332
175.0,325,2192.739354
150.0,325,2195.789953
150.0,319,2198.860135
150.0,325,2201.953342
225.0,379,2205.357033
200.0,343,2208.650727
150.0,320,2212.025182
150.0,323,2215.267242
150.0,321,2218.420304
150.0,378,2222.281827
150.0,320,2225.455306
150.0,320,2228.584956
175.0,320,2231.632688
150.0,349,2235.120396
150.0,321,2238.140557
150.0,329,2241.143353
250.0,300,2244.043117
250.0,321,2247.047833
150.0,325,2250.391772
150.0,377,2254.28618
150.0,334,2257.642541
150.0,331,2260.930941
200.0,348,2264.408231
150.0,354,2268.208691
125.0,278,2270.990628
250.0,332,2274.201249
150.0,326,2277.429406
150.0,314,2280.401186
150.0,393,2283.983565
150.0,379,2287.722495
150.0,328,2290.975124
150.0,332,2294.107911
150.0,330,2297.478874
150.0,381,2301.388112
150.0,326,2304.847547
150.0,378,2308.545059
150.0,332,2311.675019
150.0,396,2315.326549
200.0,348,2318.737008
150.0,334,2321.874278
250.0,323,2324.918828
150.0,320,2327.799134
225.0,446,2332.213381
150.0,334,2335.581308
250.0,313,2338.655236
125.0,340,2342.019333
150.0,329,2345.21587
150.0,325,2348.285739
250.0,301,2351.072464
150.0,373,2354.475553
125.0,288,2357.484887
200.0,326,2360.834379
200.0,293,2363.666365
150.0,380,2367.608749
200.0,325,2370.576187
525.0,369,2374.221605
150.0,335,2377.61214
150.0,323,2380.884232
150.0,352,2384.250659
150.0,333,2387.39356
150.0,324,2390.848886
150.0,335,2393.963518
125.0,285,2396.817485
150.0,378,2400.836823
150.0,337,2404.264764
150.0,319,2407.715317
150.0,349,2411.283033
175.0,387,2415.36624
150.0,325,2418.315999
250.0,333,2421.402618
275.0,333,2424.666868
175.0,383,2428.365978
150.0,334,2431.502544
150.0,322,2434.72754
150.0,322,2437.807942
150.0,335,2441.131355
175.0,377,2444.895142
150.0,331,2448.217664
250.0,394,2452.183345
250.0,297,2455.499412
150.0,387,2459.201128
150.0,322,2462.258782
150.0,335,2465.525335
150.0,347,2468.71119
150.0,333,2472.225081
175.0,345,2475.819915
150.0,322,2479.014345
250.0,297,2481.902677
150.0,324,2485.031168
150.0,344,2488.324345
175.0,377,2491.854012
150.0,333,2495.059061
150.0,323,2498.225799
225.0,340,2501.638988
175.0,377,2505.149565
150.0,348,2508.626904
150.0,320,2511.699213
150.0,324,2515.227169
150.0,376,2519.28144
150.0,329,2522.457236
150.0,375,2526.110846
175.0,333,2529.540076
175.0,375,2533.119297
150.0,339,2536.357131
250.0,335,2539.350839
150.0,331,2542.643311
250.0,302,2545.375344
150.0,324,2548.493429
175.0,332,2551.704723
150.0,336,2555.083085
150.0,323,2558.278857
275.0,367,2561.890993
150.0,372,2565.595292
250.0,392,2569.484337
150.0,323,2572.914479
125.0,282,2575.556471
275.0,316,2578.613057
150.0,330,2581.912582
275.0,312,2584.935752
600.0,391,2588.885328
150.0,323,2592.088824
150.0,336,2595.612219
150.0,323,2598.807908
150.0,345,2602.483795
200.0,291,2605.381852
150.0,322,2608.491115
150.0,334,2611.919626
150.0,329,2615.527875
150.0,335,2618.611756
225.0,323,2621.83092
225.0,303,2624.588773
150.0,336,2627.843449
175.0,323,2631.0866
150.0,324,2634.43513
150.0,334,2637.804667
150.0,332,2640.753744
150.0,321,2643.705398
150.0,314,2646.770237
200.0,374,2650.38036
150.0,347,2653.802624
150.0,345,2656.975862
250.0,372,2660.389512
150.0,334,2663.756829
150.0,372,2667.674004
150.0,334,2671.051044
150.0,320,2674.102198
125.0,289,2676.607574
175.0,461,2681.020745
150.0,329,2684.28825
150.0,321,2687.262204
150.0,324,2690.648176
225.0,445,2695.396527
150.0,319,2698.922211
175.0,388,2702.71213
150.0,389,2706.179929
150.0,402,2709.87318
250.0,300,2712.90579
150.0,314,2715.840972
175.0,335,2718.880329
150.0,320,2722.109069
150.0,332,2725.216411
150.0,319,2728.228183
150.0,324,2731.313193
150.0,322,2734.336821
175.0,385,2738.189983
175.0,392,2741.828316
150.0,380,2745.457219
125.0,280,2748.45978
150.0,335,2751.581983
150.0,322,2755.017662
150.0,323,2758.335079
175.0,321,2761.511703
150.0,346,2764.978487
200.0,347,2768.532813
150.0,351,2772.389333
150.0,344,2775.905192
150.0,391,2779.854046
250.0,312,2782.989233
150.0,380,2786.981263
150.0,322,2790.507043
150.0,334,2793.972373
150.0,337,2797.021013
150.0,324,2800.294753
150.0,360,2804.005004
150.0,332,2807.221473
150.0,372,2810.766463
225.0,319,2813.994608
150.0,336,2817.445162
150.0,329,2820.766869
200.0,331,2824.08463
225.0,385,2828.02054
200.0,332,2831.011545
150.0,321,2834.208273
150.0,329,2837.441921
175.0,356,2840.914028
125.0,286,2843.748836
150.0,318,2846.857478
150.0,354,2850.140178
150.0,390,2854.095741
250.0,297,2857.267637
125.0,278,2860.328202
150.0,330,2863.6113
225.0,295,2866.551318
150.0,332,2869.959639
125.0,281,2872.720148
250.0,302,2875.608369
150.0,331,2878.90264
150.0,376,2882.80119
150.0,323,2886.151626
125.0,284,2888.873911
150.0,335,2891.883205
200.0,330,2895.024193
150.0,333,2898.31419
150.0,326,2901.557333
150.0,329,2904.797651
150.0,380,2908.694273
250.0,374,2912.383013
200.0,320,2915.611398
150.0,323,2918.687944
150.0,334,2921.874889
150.0,322,2924.976224
250.0,296,2927.842967
175.0,329,2931.321775
150.0,353,2934.841635
175.0,399,2938.896143
225.0,311,2941.816437
150.0,330,2945.099412
150.0,373,2948.785427
150.0,313,2952.063928
175.0,378,2956.073087
150.0,323,2959.33543
200.0,336,2962.730076
125.0,289,2965.677748
150.0,319,2968.855985
125.0,287,2971.772865
150.0,320,2974.941924
150.0,328,2978.123554
150.0,324,2981.330882
125.0,289,2984.062437
175.0,372,2987.787075
175.0,388,2991.698752
150.0,319,2994.719651
150.0,334,2997.980337
150.0,325,3001.158032
150.0,326,3004.538063
250.0,346,3007.913101
125.0,310,3010.958596
150.0,351,3014.417193
150.0,322,3017.563207
175.0,317,3020.406432
150.0,352,3023.725836
150.0,333,3026.997421
250.0,341,3030.023024
150.0,335,3033.503922
200.0,416,3037.551619
250.0,325,3040.547673
175.0,386,3044.066263
275.0,375,3047.381352
175.0,378,3051.140946
200.0,308,3054.504066
175.0,367,3058.180924
150.0,341,3061.642918
150.0,324,3064.812781
150.0,334,3067.890954
150.0,331,3071.122633
225.0,349,3074.576603
200.0,370,3078.23829
150.0,322,3081.67179
150.0,321,3084.944628
175.0,382,3088.67816
175.0,345,3092.445785
250.0,313,3095.642089
150.0,331,3099.093366
150.0,342,3102.412457
150.0,325,3105.505577
175.0,326,3108.699821
150.0,337,3111.860535
200.0,336,3115.10991
200.0,318,3118.258136
150.0,343,3121.984465
175.0,329,3125.329706
275.0,312,3128.429161
125.0,284,3131.273729
200.0,323,3134.421629
150.0,330,3137.938099
150.0,331,3141.202754
150.0,335,3144.312334
200.0,326,3147.468642
175.0,342,3150.857993
175.0,386,3154.54837
150.0,315,3157.731709
150.0,331,3161.283499
150.0,374,3164.99626
275.0,469,3169.521307
250.0,336,3172.660672
150.0,332,3176.046927
150.0,353,3179.552092
150.0,334,3182.562467
150.0,317,3185.635985
150.0,324,3188.951561
175.0,379,3192.30161
275.0,340,3195.557131
150.0,318,3198.430269
150.0,332,3201.723518
125.0,346,3204.811072
500.0,393,3208.520836
250.0,458,3213.356204
150.0,374,3217.385599
125.0,314,3220.718519
150.0,380,3224.885427
150.0,329,3228.036311
150.0,325,3231.295255
150.0,334,3234.909708
125.0,285,3237.864354
200.0,321,3241.255
150.0,375,3244.806158
150.0,325,3248.203028
150.0,320,3251.513462
175.0,372,3255.305465
150.0,377,3259.149031
200.0,349,3262.588867
150.0,337,3265.881359
200.0,320,3268.971411
275.0,300,3271.8424
150.0,348,3275.987754
250.0,347,3279.304817
225.0,302,3282.210515
225.0,374,3285.634948
150.0,332,3288.665248
225.0,339,3291.92239
200.0,320,3295.114787
150.0,375,3298.713218
275.0,297,3301.573826
225.0,319,3304.695994
150.0,320,3307.72281
150.0,326,3310.790664
150.0,335,3313.939616
150.0,377,3317.741042
125.0,285,3320.547473
175.0,387,3324.115016
150.0,335,3327.194291
150.0,346,3330.497993
175.0,449,3334.589835
150.0,319,3337.30102
150.0,334,3340.098502
150.0,326,3343.14411
150.0,320,3346.299519
250.0,302,3349.10979
225.0,288,3351.969549
150.0,380,3355.719172
150.0,378,3359.086596
275.0,382,3362.801273
150.0,318,3365.855843
175.0,372,3369.331707
275.0,297,3372.140926
150.0,377,3375.759033
150.0,372,3379.558398
125.0,298,3382.271499
175.0,447,3386.548824
150.0,325,3389.600456
150.0,322,3392.866393
150.0,325,3395.973394
200.0,345,3399.454352
150.0,331,3402.769325
125.0,282,3405.425355
150.0,323,3408.42534
175.0,324,3411.444418
150.0,377,3415.336788
150.0,321,3418.519227
150.0,380,3422.294176
125.0,314,3425.128923
150.0,325,3428.080843
275.0,334,3430.967454
250.0,329,3434.217154
200.0,330,3437.651324
150.0,375,3441.068285
150.0,376,3444.589654
150.0,324,3447.92073
150.0,333,3451.532744
150.0,316,3454.855537
150.0,322,3457.732667
150.0,330,3461.105428
250.0,398,3464.80015
150.0,374,3468.651538
150.0,322,3471.800725
200.0,318,3474.846557
200.0,324,3478.22146
150.0,390,3481.82768
150.0,374,3485.038828
125.0,330,3487.900349
300.0,401,3491.643772
150.0,335,3494.85944
175.0,374,3498.692831
150.0,331,3502.119614
200.0,339,3505.579562
150.0,319,3508.355122
250.0,295,3510.909382
150.0,322,3514.207934
150.0,323,3516.973613
150.0,320,3519.686021
150.0,330,3522.685784
150.0,332,3525.644286
300.0,318,3528.719286
150.0,332,3531.552262
250.0,394,3535.273313
150.0,342,3538.460226
150.0,394,3541.900988
150.0,324,3544.658656
150.0,325,3547.632855
200.0,372,3551.308269
150.0,318,3554.165314
150.0,325,3557.397686
150.0,377,3561.090975
150.0,326,3564.130334
150.0,347,3567.378068
150.0,320,3570.264663
150.0,334,3573.17234
150.0,340,3576.352866
150.0,322,3579.131127
250.0,297,3582.065442
175.0,321,3585.391727
150.0,312,3588.547637
150.0,331,3591.747317
150.0,319,3594.984794
225.0,301,3597.894913
150.0,329,3601.316313
150.0,333,3604.666122
225.0,297,3607.474456
150.0,335,3610.668828
175.0,376,3613.9555
250.0,314,3616.640362
150.0,370,3619.83169
200.0,354,3623.295723
200.0,381,3626.961803
150.0,294,3629.603232
150.0,329,3632.617566
150.0,335,3635.724386
175.0,385,3639.246231
150.0,334,3642.205548
225.0,342,3645.416951
175.0,375,3649.06572
150.0,320,3651.867871
225.0,325,3655.080841
150.0,389,3658.785795
150.0,372,3662.263816
150.0,388,3665.820662
150.0,376,3669.186847
150.0,320,3672.364994
150.0,341,3675.710829
150.0,329,3679.125941
150.0,324,3682.283098
150.0,323,3685.088647
150.0,323,3688.028843
175.0,379,3691.730548
150.0,325,3694.944297
275.0,300,3697.875288
275.0,316,3700.997991
150.0,333,3704.027672
275.0,376,3707.788334
150.0,342,3711.255029
150.0,332,3714.707349
150.0,349,3717.858797
175.0,399,3721.94653
150.0,360,3725.379324
200.0,348,3729.094876
150.0,327,3732.297427
150.0,378,3735.726853
275.0,332,3738.865
225.0,345,3742.143868
150.0,322,3745.458112
275.0,299,3748.287987
200.0,330,3751.42765
225.0,313,3754.336754
150.0,384,3758.166708
150.0,336,3761.4592
150.0,334,3764.814938
150.0,374,3768.751307
125.0,291,3771.775405
200.0,336,3775.230398
150.0,321,3778.010491
150.0,323,3780.864085
150.0,378,3784.085487
225.0,336,3787.447047
175.0,322,3790.296533
225.0,326,3793.24778
150.0,381,3796.690974
125.0,307,3799.314791
175.0,407,3803.064763
150.0,348,3806.302628
150.0,374,3809.475526
175.0,376,3812.940742
150.0,325,3816.114853
225.0,300,3819.018563
150.0,334,3821.989396
200.0,324,3824.850212
150.0,333,3827.807918
150.0,391,3831.375743
150.0,322,3834.423722
150.0,334,3837.799422
150.0,335,3840.960612
150.0,330,3844.250221
175.0,401,3848.278344
150.0,368,3851.675217
175.0,322,3854.56519
150.0,329,3857.885749
150.0,323,3861.100759
150.0,329,3864.442951
175.0,379,3868.368646
150.0,372,3872.041816
150.0,323,3875.399047
150.0,373,3878.827539
150.0,333,3881.824632
150.0,322,3884.898048
150.0,325,3887.829049
150.0,322,3890.99643
175.0,368,3894.363819
200.0,323,3897.731531
175.0,446,3902.457641
175.0,332,3905.629423
150.0,391,3909.396096
150.0,322,3912.527281
125.0,281,3915.115732
150.0,328,3918.09928
250.0,386,3921.675487
175.0,384,3925.392636
125.0,346,3928.749702
250.0,394,3932.201982
150.0,379,3935.843428
175.0,446,3940.562166
150.0,329,3943.949479
175.0,378,3947.773976
